HG004vGRCh38_wm_50md_PBCCS_sniffles_0_81614	0.0.0.0.0
HG003vGRCh38_wm_50md_PBCCS_sniffles_0_81793	0.0.1.0.0.0
HG002vGRCh38_wm_50md_PBCCS_sniffles_0_83570	0.0.1.0.0.0
HG003vGRCh38_wm_50md_PBCCS_sniffles_0_81794	0.0.1.0.0.0
HG004vGRCh38_wm_50md_PBCCS_sniffles_0_79981	0.0.1.0.0.0
HG002vGRCh38_wm_50md_PBCCS_sniffles_0_84868	0.0.2.0.0
HG003vGRCh38_wm_50md_PBCCS_sniffles_0_83066	0.0.2.0.0
HG002vGRCh38_wm_50md_PBCCS_sniffles_0_83937	0.0.3.0.0.0
HG004vGRCh38_wm_50md_PBCCS_sniffles_0_80324	0.0.3.0.0.0
HG004vGRCh38_wm_50md_PBCCS_sniffles_0_80754	0.0.3.1.0.0
HG002vGRCh38_wm_50md_PBCCS_sniffles_0_84376	0.0.3.2.0.0.0.0
HG002vGRCh38_wm_50md_PBCCS_sniffles_0_84379	0.0.3.2.0.0.0.0
HG003vGRCh38_wm_50md_PBCCS_sniffles_0_82587	0.0.3.2.0.0.0.0
HG003vGRCh38_wm_50md_PBCCS_sniffles_0_82589	0.0.3.2.0.0.0.0
HG002vGRCh38_wm_50md_PBCCS_sniffles_0_84384	0.0.3.2.0.0.0.0
HG002vGRCh38_wm_50md_PBCCS_sniffles_0_84389	0.0.3.2.0.0.0.0
HG004vGRCh38_wm_50md_PBCCS_sniffles_0_80817	0.0.3.2.0.0.0.0
HG003vGRCh38_wm_50md_PBCCS_sniffles_0_82591	0.0.3.2.0.0.0.0
HG002vGRCh38_wm_50md_PBCCS_sniffles_0_84701	0.0.3.2.0.1.0.0
HG003vGRCh38_wm_50md_PBCCS_sniffles_0_82908	0.0.3.2.0.1.0.0
HG002vGRCh38_wm_50md_PBCCS_sniffles_0_84713	0.0.3.2.1.0.0
HG003vGRCh38_wm_50md_PBCCS_sniffles_0_82918	0.0.3.2.1.0.0
HG004vGRCh38_wm_50md_PBCCS_sniffles_0_81112	0.0.3.2.1.0.0
HG004vGRCh38_wm_50md_PBCCS_sniffles_0_81122	0.0.3.2.1.0.0
HG003vGRCh38_wm_50md_PBCCS_sniffles_0_82930	0.0.3.2.1.0.0
HG004vGRCh38_wm_50md_PBCCS_sniffles_0_81123	0.0.3.2.1.0.0
HG002vGRCh38_wm_50md_PBCCS_sniffles_0_8890	0.0.3.2.1.0.0
HG003vGRCh38_wm_50md_PBCCS_sniffles_0_8692	0.0.3.2.1.0.0
HG002vGRCh38_wm_50md_PBCCS_sniffles_0_84621	0.0.3.2.1.0.0
HG004vGRCh38_wm_50md_PBCCS_sniffles_0_81032	0.0.3.2.1.0.0
